FrameNumber,ObjectID,X,Y,Width,Height,Confidence,Class
000104,1571,653,522,21,64,0.3238724172115326,1
000104,1572,1640,487,26,51,0.3092120885848999,10
000104,1573,305,554,40,142,0.3021708130836487,1
000104,1574,1544,522,25,84,0.25091132521629333,1
000105,1575,1037,623,265,298,0.881276547908783,3
000105,1576,1719,625,84,209,0.8283731937408447,1
000105,1577,808,609,145,112,0.7533312439918518,3
000105,1578,883,528,68,58,0.7268490791320801,3
000105,1579,87,578,55,151,0.6884185075759888,1
000105,1580,308,578,47,119,0.652096152305603,1
000105,1581,273,574,43,128,0.6134712100028992,1
000105,1582,237,590,38,99,0.6046816110610962,1
000105,1583,1679,554,36,100,0.6017862558364868,1
000105,1584,370,570,41,130,0.5947988629341125,1
000105,1585,413,441,35,76,0.5842809081077576,10
000105,1586,145,581,61,151,0.5554313063621521,1
000105,1587,25,584,56,139,0.5503199696540833,1
000105,1588,408,562,34,106,0.5238497257232666,1
000105,1589,1332,640,110,93,0.45903608202934265,4
000105,1590,1022,508,40,26,0.39242804050445557,3
000105,1591,277,553,50,152,0.3807230591773987,1
000105,1592,1541,522,25,78,0.3640100955963135,1
000105,1593,1636,486,28,50,0.3633592128753662,10
000105,1594,1467,530,25,59,0.32555362582206726,1
000106,1595,1027,617,272,307,0.8662359118461609,3
000106,1596,1724,624,84,215,0.824242115020752,1
000106,1597,805,607,140,112,0.7676485180854797,3
000106,1598,75,573,62,154,0.7198135256767273,1
000106,1599,878,528,68,58,0.6963880062103271,3
000106,1600,136,585,62,146,0.6857709884643555,1
000106,1601,359,573,43,128,0.6703671813011169,1
000106,1602,14,577,54,147,0.6487957835197449,1
000106,1603,301,576,44,122,0.6411647200584412,1
000106,1604,1677,555,36,101,0.634848952293396,1
000106,1605,406,559,30,110,0.570838987827301,1
000106,1606,230,584,34,101,0.5325336456298828,1
000106,1607,261,569,43,134,0.4991094172000885,1
000106,1608,408,440,30,71,0.4958145022392273,10
000106,1609,1328,642,108,97,0.4430955648422241,4
000106,1610,1538,522,25,81,0.42809364199638367,1
000106,1611,278,553,41,153,0.3230375349521637,1
000106,1612,1021,506,39,27,0.31730836629867554,3
000106,1613,267,556,47,143,0.26788124442100525,1
000107,1614,1025,624,272,302,0.8781613111495972,3
000107,1615,1726,624,84,215,0.8370425701141357,1
000107,1616,801,605,142,113,0.7588820457458496,3
000107,1617,67,574,58,156,0.7571316957473755,1
000107,1618,1536,517,25,84,0.6801612377166748,1
000107,1619,352,565,45,138,0.6587453484535217,1
000107,1620,1677,548,35,107,0.6502333879470825,1
000107,1621,129,574,62,158,0.6336149573326111,1
000107,1622,397,561,33,107,0.6242495179176331,1
000107,1623,873,531,69,53,0.5288899540901184,3
000107,1624,294,580,47,118,0.525126039981842,1
000107,1625,220,589,34,98,0.49512815475463867,1
000107,1626,399,437,34,74,0.49127745628356934,10
000107,1627,284,554,52,144,0.4889009892940521,1
000107,1628,254,596,37,107,0.48451098799705505,1
000107,1629,5,571,57,155,0.4748360216617584,1
000107,1630,269,551,50,151,0.41587257385253906,1
000107,1631,1327,644,110,96,0.40539392828941345,4
000107,1632,258,560,39,143,0.3295544385910034,1
000107,1633,665,525,24,61,0.309028297662735,1
000107,1634,455,453,24,36,0.2780677378177643,10
000107,1635,1017,504,38,28,0.26341763138771057,3
000107,1636,1250,446,27,78,0.2504609525203705,10
000107,1637,1491,528,24,58,0.25024354457855225,1
000108,1638,1022,626,269,304,0.8745108246803284,3
000108,1639,1725,633,88,212,0.8407413959503174,1
000108,1640,797,602,141,114,0.8086965680122375,3
000108,1641,53,569,64,160,0.7410529255867004,1
000108,1642,343,559,45,143,0.736289381980896,1
000108,1643,212,588,36,104,0.6452867984771729,1
000108,1644,1674,549,35,108,0.6217443943023682,1
000108,1645,279,560,51,141,0.6147422790527344,1
000108,1646,122,573,61,158,0.580308198928833,1
000108,1647,0,571,51,151,0.5636036992073059,1
000108,1648,872,529,67,53,0.5377086997032166,3
000108,1649,388,553,35,117,0.5370473861694336,1
000108,1650,1532,524,27,74,0.45386072993278503,1
000108,1651,1323,644,112,97,0.416750431060791,4
000108,1652,451,447,21,37,0.4080265164375305,10
000108,1653,248,579,38,122,0.40650099515914917,1
000108,1654,395,437,32,74,0.3919456899166107,10
000108,1655,251,563,41,138,0.3432864546775818,1
000109,1656,1020,628,269,312,0.8588777184486389,3
000109,1657,1727,635,88,210,0.8302297592163086,1
000109,1658,795,605,139,111,0.7569144368171692,3
000109,1659,114,582,58,149,0.7187281250953674,1
000109,1660,42,570,66,159,0.6957140564918518,1
000109,1661,334,563,45,143,0.6950008869171143,1
000109,1662,383,560,32,110,0.6802769303321838,1
000109,1663,387,437,33,77,0.6709045171737671,10
000109,1664,273,572,47,131,0.6011526584625244,1
000109,1665,1673,551,34,106,0.5967983603477478,1
000109,1666,200,590,37,102,0.5573035478591919,1
000109,1667,233,594,42,112,0.4994826912879944,1
000109,1668,0,564,42,165,0.4485754072666168,1
000109,1669,1524,523,31,78,0.4308934211730957,1
000109,1670,1321,649,111,89,0.40626561641693115,4
000109,1671,1626,484,43,55,0.38885292410850525,10
000109,1672,871,524,63,59,0.38089418411254883,3
000109,1673,257,557,38,148,0.27998408675193787,1
000109,1674,628,522,23,63,0.2750471234321594,1
000109,1675,263,560,43,145,0.25618210434913635,1
000110,1676,1017,634,267,305,0.8873318433761597,3
000110,1677,1727,637,90,214,0.8216046094894409,1
000110,1678,787,603,146,113,0.8177347779273987,3
000110,1679,32,571,65,159,0.7544936537742615,1
000110,1680,376,559,32,109,0.6912891864776611,1
000110,1681,102,574,63,158,0.6682878732681274,1
000110,1682,379,431,34,80,0.6446232795715332,10
000110,1683,326,561,45,146,0.6412354111671448,1
000110,1684,190,587,37,107,0.6247409582138062,1
000110,1685,258,561,53,142,0.5920799970626831,1
000110,1686,1669,548,33,110,0.5739973187446594,1
000110,1687,226,592,39,112,0.5348922610282898,1
000110,1688,863,527,68,55,0.47354793548583984,3
000110,1689,1523,524,28,78,0.3896426260471344,1
000110,1690,249,554,55,152,0.370354562997818,1
000110,1691,1625,486,44,59,0.3593074381351471,10
000110,1692,626,522,22,64,0.3369542956352234,1
000110,1693,1318,651,112,85,0.29129713773727417,4
000110,1694,0,568,30,158,0.2766922116279602,1
000111,1695,1007,632,276,312,0.8710770606994629,3
000111,1696,1730,637,89,218,0.818821132183075,1
000111,1697,782,604,142,110,0.7682672142982483,3
000111,1698,317,567,44,140,0.7676907181739807,1
000111,1699,94,586,61,147,0.6573771238327026,1
000111,1700,255,572,47,133,0.6494717001914978,1
000111,1701,23,568,69,163,0.6095752120018005,1
000111,1702,367,559,35,111,0.5897680521011353,1
000111,1703,181,592,36,98,0.5571215152740479,1
000111,1704,862,526,63,53,0.5197827219963074,3
000111,1705,1666,544,34,115,0.48233991861343384,1
000111,1706,213,583,44,121,0.4132949411869049,1
000111,1707,370,433,35,76,0.39698559045791626,10
000111,1708,234,563,36,139,0.35900306701660156,1
000111,1709,624,524,23,62,0.3189171850681305,1
000111,1710,647,525,21,61,0.2545275390148163,1
000112,1711,1731,641,91,216,0.8334055542945862,1
000112,1712,778,605,144,111,0.7997379302978516,3
000112,1713,998,634,277,310,0.792123019695282,3
000112,1714,309,570,45,138,0.7107706665992737,1
000112,1715,358,559,35,112,0.7015702724456787,1
000112,1716,244,579,51,127,0.6429521441459656,1
000112,1717,84,579,61,155,0.6355247497558594,1
000112,1718,365,437,32,75,0.6019518971443176,10
000112,1719,2,567,82,166,0.56898432970047,1
000112,1720,168,596,36,96,0.5569858551025391,1
000112,1721,857,531,63,49,0.48095381259918213,3
000112,1722,204,594,40,112,0.46542617678642273,1
000112,1723,1027,611,171,53,0.3019031882286072,3
000112,1724,1000,505,37,27,0.26952117681503296,3
000112,1725,1026,608,173,100,0.2519310712814331,3
000113,1726,1732,643,91,219,0.8362919688224792,1
000113,1727,995,640,276,307,0.8303685188293457,3
000113,1728,770,606,148,112,0.8152315020561218,3
000113,1729,349,561,37,111,0.6805802583694458,1
000113,1730,231,580,49,128,0.6641631126403809,1
000113,1731,300,565,43,145,0.6607899069786072,1
000113,1732,75,581,58,158,0.6492334604263306,1
000113,1733,161,595,37,102,0.6477814316749573,1
000113,1734,849,532,67,49,0.5979040265083313,3
000113,1735,9,574,59,161,0.545802652835846,1
000113,1736,353,437,35,78,0.49450409412384033,10
000113,1737,193,590,40,117,0.4596182107925415,1
000113,1738,1306,642,115,95,0.3674333393573761,4
000113,1739,995,504,39,29,0.36612290143966675,3
000113,1740,1018,608,178,91,0.3595564663410187,3
000113,1741,1513,528,28,67,0.33303529024124146,1
000114,1742,1735,640,89,224,0.8174883127212524,1
000114,1743,766,606,148,112,0.8012452721595764,3
000114,1744,990,640,272,304,0.7826944589614868,3
000114,1745,62,582,59,156,0.7422015070915222,1
000114,1746,289,566,44,147,0.7381808757781982,1
000114,1747,847,526,68,54,0.6897287964820862,3
000114,1748,221,576,52,131,0.6688737273216248,1
000114,1749,343,565,35,108,0.6518267393112183,1
000114,1750,149,601,34,101,0.6371100544929504,1
000114,1751,7,582,54,154,0.5652291774749756,1
000114,1752,992,505,37,29,0.5284920930862427,3
000114,1753,344,437,36,76,0.4475491940975189,10
000114,1754,1512,525,27,78,0.4399549067020416,1
000114,1755,1017,608,174,51,0.3599540889263153,3
000114,1756,306,443,36,63,0.34829822182655334,10
000114,1757,1302,641,101,95,0.3399210274219513,4
000114,1758,205,568,38,136,0.30870530009269714,1
000114,1759,210,570,42,136,0.3063200116157532,1
000114,1760,182,601,38,90,0.2640812397003174,1
000115,1761,982,645,280,305,0.8497823476791382,3
000115,1762,1738,639,91,230,0.8373116254806519,1
000115,1763,760,606,152,111,0.7856273651123047,3
000115,1764,331,562,40,110,0.7382292151451111,1
000115,1765,844,525,66,55,0.699922502040863,3
000115,1766,52,573,61,167,0.6953384876251221,1
000115,1767,278,572,43,141,0.6743407249450684,1
000115,1768,141,599,33,103,0.646855354309082,1
000115,1769,337,437,36,76,0.6409485936164856,10
000115,1770,213,591,49,120,0.5724701881408691,1
000115,1771,2,580,52,160,0.5287008881568909,1
000115,1772,1010,608,174,52,0.38477227091789246,3
000115,1773,1752,566,44,95,0.3769954741001129,1
000115,1774,989,506,37,29,0.36486732959747314,3
000115,1775,1509,526,28,76,0.35713815689086914,1
000115,1776,408,449,24,39,0.3187466859817505,10
000115,1777,204,581,42,125,0.29970356822013855,1
000115,1778,1303,643,117,99,0.29676443338394165,4
000115,1779,603,522,23,64,0.2754105031490326,1
000115,1780,1008,605,182,87,0.2614261507987976,3
000115,1781,183,585,38,108,0.25004538893699646,1
000116,1782,1741,639,93,234,0.8402936458587646,1
000116,1783,756,607,148,111,0.7654252052307129,3
000116,1784,978,638,279,317,0.7503307461738586,3
000116,1785,41,577,61,167,0.7264356017112732,1
000116,1786,326,562,38,114,0.7186135649681091,1
000116,1787,841,527,64,52,0.6831929683685303,3
000116,1788,0,584,44,158,0.6764567494392395,1
000116,1789,328,437,38,78,0.6428174376487732,10
000116,1790,270,572,40,146,0.6422093510627747,1
000116,1791,203,581,49,135,0.6309521198272705,1
000116,1792,130,600,33,107,0.5821428894996643,1
000116,1793,183,569,37,137,0.4058055877685547,1
000116,1794,1750,564,45,96,0.3729785978794098,1
000116,1795,988,508,35,27,0.3371923565864563,3
000116,1796,161,603,31,102,0.32909128069877625,1
000116,1797,1006,610,171,51,0.32144469022750854,3
000116,1798,189,575,55,139,0.3021026849746704,1
000116,1799,1004,609,177,73,0.30077365040779114,3
000116,1800,188,575,38,136,0.29635030031204224,1
000116,1801,936,496,46,26,0.290008008480072,3
000116,1802,602,525,25,63,0.2607859969139099,1
000117,1803,1741,642,94,235,0.8383594751358032,1
000117,1804,971,648,279,303,0.8126987218856812,3
000117,1805,751,605,146,111,0.7624733448028564,3
000117,1806,258,572,44,149,0.6980934739112854,1
000117,1807,31,568,60,176,0.675202488899231,1
000117,1808,836,530,64,49,0.6398897171020508,3
000117,1809,0,586,41,159,0.6113598346710205,1
000117,1810,193,585,52,136,0.6036782264709473,1
000117,1811,317,565,38,111,0.5945649743080139,1
000117,1812,121,597,33,106,0.5904735922813416,1
000117,1813,319,434,38,80,0.5821511745452881,10
000117,1814,1000,611,175,64,0.45493873953819275,3
000117,1815,151,598,40,118,0.4145743250846863,1
000117,1816,284,443,35,55,0.358987033367157,10
000117,1817,982,506,39,27,0.3332991600036621,3
000117,1818,1006,613,167,47,0.33308809995651245,3
000117,1819,1291,658,84,86,0.3052234351634979,4
000117,1820,1746,563,48,98,0.28980472683906555,1
000117,1821,164,574,47,136,0.26395875215530396,1
000117,1822,395,450,25,36,0.2528519928455353,10
000118,1823,745,601,146,115,0.8460299968719482,3
000118,1824,1742,644,97,236,0.8313392400741577,1
000118,1825,971,647,273,308,0.8098664283752441,3
000118,1826,247,567,43,157,0.693264365196228,1
000118,1827,22,580,59,166,0.6928538680076599,1
000118,1828,314,437,33,78,0.6909440755844116,10
000118,1829,182,591,48,132,0.6511269807815552,1
000118,1830,308,562,40,116,0.6029071807861328,1
000118,1831,139,601,40,119,0.59921795129776,1
000118,1832,109,601,32,104,0.5619433522224426,1
000118,1833,0,585,27,162,0.4510144889354706,1
000118,1834,994,609,175,57,0.44203874468803406,3
000118,1835,976,506,38,27,0.4178987145423889,3
000118,1836,0,584,39,163,0.39128434658050537,1
000118,1837,829,525,68,55,0.33268216252326965,3
000118,1838,1746,561,46,100,0.3308982849121094,1
000118,1839,158,575,35,143,0.32531633973121643,1
000118,1840,1289,657,100,87,0.303220272064209,4
000118,1841,600,523,29,66,0.27445900440216064,1
000118,1842,145,591,40,129,0.2573696970939636,1
000118,1843,530,523,22,61,0.25259751081466675,1
000119,1844,961,646,279,303,0.8739364147186279,3
000119,1845,1744,642,100,241,0.8418577313423157,1
000119,1846,741,602,147,116,0.8339053392410278,3
000119,1847,9,572,64,177,0.7292252779006958,1
000119,1848,236,567,43,159,0.6921775937080383,1
000119,1849,306,437,34,76,0.6565291285514832,10
000119,1850,170,588,53,136,0.6523703932762146,1
000119,1851,99,603,33,108,0.631493091583252,1
000119,1852,298,555,44,127,0.6084532737731934,1
000119,1853,129,601,39,120,0.5970979928970337,1
000119,1854,973,506,38,27,0.4920559823513031,3
000119,1855,825,522,66,58,0.36450377106666565,3
000119,1856,155,577,39,145,0.35296574234962463,1
000119,1857,991,610,172,51,0.3417978584766388,3
000119,1858,160,578,55,146,0.3173791766166687,1
000119,1859,596,524,30,66,0.3119913935661316,1
000119,1860,1748,561,41,106,0.29392242431640625,1
000119,1861,923,498,48,24,0.28276970982551575,3
000120,1862,735,602,149,116,0.8521918654441833,3
000120,1863,1747,643,101,244,0.8316746354103088,1
000120,1864,956,643,278,308,0.8086565136909485,3
000120,1865,227,570,45,160,0.7176477313041687,1
000120,1866,2,567,61,184,0.6986038684844971,1
000120,1867,294,436,38,79,0.6383050084114075,10
000120,1868,86,604,33,108,0.6268481016159058,1
000120,1869,162,597,45,129,0.6195157170295715,1
000120,1870,294,563,38,119,0.5753595232963562,1
000120,1871,116,602,41,123,0.5355427861213684,1
000120,1872,968,507,38,27,0.48598745465278625,3
000120,1873,145,579,50,147,0.3554512858390808,1
000120,1874,985,610,171,50,0.34976014494895935,3
000120,1875,1739,557,45,112,0.3044026494026184,1
000120,1876,592,524,28,68,0.2783495783805847,1
000121,1877,731,600,148,118,0.8333081603050232,3
000121,1878,948,639,281,312,0.8144452571868896,3
000121,1879,1751,644,99,248,0.8096092939376831,1
000121,1880,214,574,48,158,0.7430659532546997,1
000121,1881,150,594,53,137,0.664435088634491,1
000121,1882,0,564,54,188,0.6299428343772888,1
000121,1883,283,564,41,118,0.6011929512023926,1
000121,1884,290,436,35,79,0.5666927099227905,10
000121,1885,820,525,61,52,0.5502625703811646,3
000121,1886,106,610,39,118,0.5104150772094727,1
000121,1887,78,606,31,109,0.4895946979522705,1
000121,1888,965,508,40,27,0.481466144323349,3
000121,1889,137,580,63,152,0.4319131076335907,1
000121,1890,1738,556,48,118,0.4267357885837555,1
000121,1891,1282,653,118,93,0.32994288206100464,4
000121,1892,1393,481,29,53,0.29442042112350464,10
000121,1893,128,575,44,150,0.26268675923347473,1
000122,1894,727,601,147,118,0.8303505182266235,3
000122,1895,1756,646,98,249,0.8048077821731567,1
000122,1896,944,637,284,320,0.7829422354698181,3
000122,1897,279,437,37,77,0.709577739238739,10
000122,1898,204,580,49,152,0.682140588760376,1
000122,1899,274,557,41,126,0.6583195328712463,1
000122,1900,816,527,62,49,0.6336649060249329,3
000122,1901,0,559,48,196,0.6104894280433655,1
000122,1902,141,596,50,139,0.6089677214622498,1
000122,1903,94,597,43,132,0.49323585629463196,1
000122,1904,1738,556,46,120,0.4388877749443054,1
000122,1905,66,607,34,104,0.4269779920578003,1
000122,1906,575,522,33,69,0.34785956144332886,1
000122,1907,964,507,35,26,0.34072956442832947,3
000122,1908,1279,659,114,90,0.3143581748008728,4
000122,1909,93,584,62,146,0.29182711243629456,1
000122,1910,994,610,155,46,0.2720952332019806,3
000123,1911,935,650,291,314,0.8650313019752502,3
000123,1912,720,602,149,117,0.8433418273925781,3
000123,1913,1763,648,94,250,0.8098331689834595,1
000123,1914,263,555,44,133,0.6896159648895264,1
000123,1915,268,437,39,78,0.6542921662330627,10
000123,1916,198,583,47,152,0.6371753215789795,1
000123,1917,129,602,54,136,0.6069496870040894,1
000123,1918,0,571,38,185,0.5885190367698669,1
000123,1919,812,530,61,46,0.5182279944419861,3
000123,1920,83,608,41,129,0.5180509090423584,1
000123,1921,1737,559,45,116,0.47376465797424316,1
000123,1922,959,505,38,29,0.40759897232055664,3
000123,1923,572,525,34,67,0.3990265130996704,1
000123,1924,991,610,155,48,0.3846181631088257,3
000123,1925,109,580,43,150,0.3132701814174652,1
000123,1926,1279,662,106,88,0.30339697003364563,4
000123,1927,118,585,61,150,0.26824095845222473,1
000123,1928,150,557,37,72,0.2638286054134369,1
000124,1929,715,602,150,116,0.8270829916000366,3
000124,1930,1766,647,94,254,0.798160970211029,1
000124,1931,931,625,285,340,0.6953505873680115,3
000124,1932,264,438,35,77,0.6768858432769775,10
000124,1933,182,588,50,151,0.6699221730232239,1
000124,1934,804,530,65,46,0.6152157187461853,3
000124,1935,258,565,41,122,0.5751880407333374,1
000124,1936,110,597,60,141,0.5545503497123718,1
000124,1937,69,609,42,129,0.5491636991500854,1
000124,1938,1735,558,46,115,0.5011239051818848,1
000124,1939,570,525,30,67,0.48950591683387756,1
000124,1940,0,583,31,180,0.48387935757637024,1
000124,1941,102,582,45,153,0.46550512313842773,1
000124,1942,952,506,42,28,0.41834092140197754,3
000124,1943,39,612,35,106,0.39699628949165344,1
000124,1944,355,454,20,34,0.27102574706077576,10
000124,1945,905,497,46,24,0.27090975642204285,3
000124,1946,69,586,51,152,0.2693406939506531,1
000125,1947,711,602,152,117,0.8019591569900513,3
000125,1948,1770,648,99,259,0.7955252528190613,1
000125,1949,920,641,292,327,0.779527485370636,3
000125,1950,249,437,42,78,0.7497689723968506,10
000125,1951,173,590,51,149,0.7156597971916199,1
